id,student_id,subject_id,term,average_score,grade_letter
1,1001,1,1학기,83,B
2,1001,1,2학기,60,D
3,1001,2,1학기,71,C
4,1001,2,2학기,100,A+
5,1001,3,1학기,96,A+
6,1001,3,2학기,70,C
7,1001,4,1학기,73,Cㅇ
8,1001,4,2학기,93,A
9,1001,5,1학기,86,B+
10,1001,5,2학기,76,C+
11,1002,1,1학기,62,D
12,1002,1,2학기,83,B
13,1002,2,1학기,69,D
14,1002,2,2학기,99,A+
15,1002,3,1학기,63,D
16,1002,3,2학기,62,D
17,1002,4,1학기,85,B+
18,1002,4,2학기,73,C
19,1002,5,1학기,69,D
20,1002,5,2학기,82,B
21,1003,1,1학기,85,B+
22,1003,1,2학기,95,A+
23,1003,2,1학기,71,C
24,1003,2,2학기,88,B+
25,1003,3,1학기,88,B+
26,1003,3,2학기,87,B+
27,1003,4,1학기,85,B+
28,1003,4,2학기,88,B+
29,1003,5,1학기,100,A+
30,1003,5,2학기,77,C+
31,1004,1,1학기,92,A
32,1004,1,2학기,94,A
33,1004,2,1학기,77,C+
34,1004,2,2학기,63,D
35,1004,3,1학기,87,B+
36,1004,3,2학기,84,B
37,1004,4,1학기,66,D
38,1004,4,2학기,85,B+
39,1004,5,1학기,74,C
40,1004,5,2학기,74,C
41,1005,1,1학기,97,A+
42,1005,1,2학기,77,C+
43,1005,2,1학기,63,D
44,1005,2,2학기,99,A+
45,1005,3,1학기,84,B
46,1005,3,2학기,95,A+
47,1005,4,1학기,63,D
48,1005,4,2학기,87,B+
49,1005,5,1학기,60,D
50,1005,5,2학기,86,B+
51,1006,1,1학기,99,A+
52,1006,1,2학기,82,B
53,1006,2,1학기,81,B
54,1006,2,2학기,97,A+
55,1006,3,1학기,97,A+
56,1006,3,2학기,78,C+
57,1006,4,1학기,80,B
58,1006,4,2학기,85,B+
59,1006,5,1학기,92,A
60,1006,5,2학기,90,A
61,1007,1,1학기,96,A+
62,1007,1,2학기,61,D
63,1007,2,1학기,68,D
64,1007,2,2학기,92,A
65,1007,3,1학기,74,C
66,1007,3,2학기,77,C+
67,1007,4,1학기,95,A+
68,1007,4,2학기,96,A+
69,1007,5,1학기,99,A+
70,1007,5,2학기,76,C+
71,1008,1,1학기,67,D
72,1008,1,2학기,76,C+
73,1008,2,1학기,90,A
74,1008,2,2학기,78,C+
75,1008,3,1학기,66,D
76,1008,3,2학기,74,C
77,1008,4,1학기,87,B+
78,1008,4,2학기,91,A
79,1008,5,1학기,66,D
80,1008,5,2학기,80,B
81,1009,1,1학기,91,A
82,1009,1,2학기,98,A+
83,1009,2,1학기,66,D
84,1009,2,2학기,67,D
85,1009,3,1학기,95,A+
86,1009,3,2학기,90,A
87,1009,4,1학기,76,C+
88,1009,4,2학기,60,D
89,1009,5,1학기,69,D
90,1009,5,2학기,66,D
91,1010,1,1학기,94,A
92,1010,1,2학기,93,A
93,1010,2,1학기,69,D
94,1010,2,2학기,72,C
95,1010,3,1학기,78,C+
96,1010,3,2학기,72,C
97,1010,4,1학기,89,B+
98,1010,4,2학기,86,B+
99,1010,5,1학기,83,B
100,1010,5,2학기,67,D
101,1011,1,1학기,64,D
102,1011,1,2학기,74,C
103,1011,2,1학기,91,A
104,1011,2,2학기,82,B
105,1011,3,1학기,69,D
106,1011,3,2학기,72,C
107,1011,4,1학기,86,B+
108,1011,4,2학기,60,D
109,1011,5,1학기,84,B
110,1011,5,2학기,79,C+
111,1012,1,1학기,63,D
112,1012,1,2학기,80,B
113,1012,2,1학기,84,B
114,1012,2,2학기,60,D
115,1012,3,1학기,91,A
116,1012,3,2학기,64,D
117,1012,4,1학기,65,D
118,1012,4,2학기,90,A
119,1012,5,1학기,87,B+
120,1012,5,2학기,81,B
121,1013,1,1학기,61,D
122,1013,1,2학기,69,D
123,1013,2,1학기,100,A+
124,1013,2,2학기,100,A+
125,1013,3,1학기,75,C+
126,1013,3,2학기,96,A+
127,1013,4,1학기,63,D
128,1013,4,2학기,65,D
129,1013,5,1학기,82,B
130,1013,5,2학기,91,A
131,1014,1,1학기,98,A+
132,1014,1,2학기,64,D
133,1014,2,1학기,80,B
134,1014,2,2학기,85,B+
135,1014,3,1학기,67,D
136,1014,3,2학기,82,B
137,1014,4,1학기,62,D
138,1014,4,2학기,96,A+
139,1014,5,1학기,79,C+
140,1014,5,2학기,69,D
141,1015,1,1학기,96,A+
142,1015,1,2학기,61,D
143,1015,2,1학기,71,C
144,1015,2,2학기,94,A
145,1015,3,1학기,78,C+
146,1015,3,2학기,80,B
147,1015,4,1학기,94,A
148,1015,4,2학기,91,A
149,1015,5,1학기,62,D
150,1015,5,2학기,90,A
151,1016,1,1학기,83,B
152,1016,1,2학기,71,C
153,1016,2,1학기,70,C
154,1016,2,2학기,65,D
155,1016,3,1학기,72,C
156,1016,3,2학기,77,C+
157,1016,4,1학기,93,A
158,1016,4,2학기,75,C+
159,1016,5,1학기,94,A
160,1016,5,2학기,95,A+
161,1017,1,1학기,74,C
162,1017,1,2학기,70,C
163,1017,2,1학기,68,D
164,1017,2,2학기,91,A
165,1017,3,1학기,67,D
166,1017,3,2학기,87,B+
167,1017,4,1학기,90,A
168,1017,4,2학기,60,D
169,1017,5,1학기,97,A+
170,1017,5,2학기,81,B
171,1018,1,1학기,87,B+
172,1018,1,2학기,92,A
173,1018,2,1학기,70,C
174,1018,2,2학기,63,D
175,1018,3,1학기,80,B
176,1018,3,2학기,87,B+
177,1018,4,1학기,71,C
178,1018,4,2학기,90,A
179,1018,5,1학기,68,D
180,1018,5,2학기,93,A
181,1019,1,1학기,72,C
182,1019,1,2학기,64,D
183,1019,2,1학기,92,A
184,1019,2,2학기,98,A+
185,1019,3,1학기,99,A+
186,1019,3,2학기,81,B
187,1019,4,1학기,91,A
188,1019,4,2학기,79,C+
189,1019,5,1학기,87,B+
190,1019,5,2학기,91,A
191,1020,1,1학기,62,D
192,1020,1,2학기,98,A+
193,1020,2,1학기,81,B
194,1020,2,2학기,83,B
195,1020,3,1학기,90,A
196,1020,3,2학기,80,B
197,1020,4,1학기,93,A
198,1020,4,2학기,88,B+
199,1020,5,1학기,78,C+
200,1020,5,2학기,73,C
201,1021,1,1학기,68,D
202,1021,1,2학기,82,B
203,1021,2,1학기,75,C+
